,date.time,lev1.uavg,lev2.uavg,lev1.ustar,lev2.ustar,lev1.sh,lev1.le.1,lev1.le.2,lev1.co2.1,lev1.hno3,lev1.hono,lev1.n2o,lev1.le.gd,lev1.co2.gd,lev1.nh3.gd,lev1.no.gd,lev1.nox.gd,lev1.n2o.gd,lev1.wd,lev2.wd,lev1.xmax,flag.stat,flag.itc,flag.fpt,flag.n1n2,Fq,Fqe,Fqt
11,2019-07-07 03:00:00,1.04816348931396,0.738902674438394,0.0841806996088037,0.0523359265436203,-1.1869448456204599,-0.13971947591722503,2.06480418845143,-0.12397514639113301,0.00100818924716249,0.0021602704765758102,0.7484106485952879,1.94070210140133,0.0047621905022914605,-0.003008032900709,2.7299525385163398e-05,-0.00019895190953589799,-4.062410200768891e-06,218.967216481604,202.700474033011,19.7155609237556,False,True,True,N1,1.86442499256e-06,7.10228986121e-07,1.15419600644e-06
12,2019-07-07 03:15:00,1.53460632365881,1.20615858242547,0.13609005491571902,0.10230774039643599,-1.75112135131629,-4.054903639568741,5.67872490145875,-0.154529103424105,0.00113571041714123,0.00398474684085504,1.7335543638551203,11.089958042283401,0.0341135552825308,-0.00957003402563418,0.00020001662991171599,0.00037267172695552,-2.1388793802915e-05,228.80783586859903,212.952195458295,15.8766763647667,False,True,True,N1,4.51414363191e-06,2.16197563882e-06,2.35216799309e-06
13,2019-07-07 03:30:00,1.7040242876771998,1.3422647700220502,0.163681586762997,0.11185373633809499,1.8431013328740302,-13.920447069948402,5.9353672465432,-0.218855587798563,0.00173339757036059,0.00354560100998615,1.4535316226381103,12.152669759758801,0.0286775811808766,-0.00741591315246865,0.00020049821001064298,0.000393256686413629,-2.0366956766278e-05,232.597502133417,217.12191052783797,16.2231245583092,False,True,True,N1,4.68588054261e-06,2.6483745368e-06,2.03750600581e-06
14,2019-07-07 03:45:00,1.6680722499769598,1.34789689790633,0.16281406158943898,0.0941419642370809,-8.84172631098481,7.1551896193731706,7.259602462236541,0.0569091761355248,0.0013766298479925198,0.00818741625392988,1.9945374087278602,11.082933797951,0.0269508543785103,-0.0057216414196709,0.000203357079406681,0.0006751760490833889,-5.922511316279969e-06,233.88303651453398,218.717121262538,20.044643740441302,True,True,True,N1,4.70691352217e-06,1.97995254018e-06,2.72696098199e-06
15,2019-07-07 04:00:00,1.72532317158444,1.4144821368819498,0.169297404636609,0.101224015149237,-5.75513482257054,3.0359671778542,7.905386371456689,-0.0021931575647159,0.00189801880040298,0.0046185983987879296,1.92997283924251,9.845369664170189,0.00355264438490115,-0.00010688787798245,0.000367983883996076,0.000167326550559465,-1.04230526571497e-05,235.75452480489798,220.67939016834598,19.4766485363007,False,True,True,N1,5.0875497586e-06,2.17989696096e-06,2.90765279764e-06
16,2019-07-07 04:15:00,1.3230938293435301,1.05992339911578,0.130605554176114,0.10410970159495199,-7.09254771543103,4.24028045714268,8.35602777652489,-0.0764859785048652,0.00112693371355749,0.00330892123257895,1.01010186407932,16.3038768429794,-0.00404343136832255,-0.00846041396102935,0.000635397187931701,-0.00138518590301647,-2.05851322044557e-05,212.233454878425,197.85569014596,13.2399859791272,False,True,True,N1,4.37196306732e-06,1.85343623306e-06,2.51852683426e-06
17,2019-07-07 04:30:00,1.4291256503735301,1.07841662384435,0.10855741272266099,0.103502298221825,-3.39713173346798,1.8716552056503502,8.25177063491701,-0.0283420961411598,0.0006942296311758411,0.00394952576210111,5.3205204100065195,12.105446104491401,0.0114582135932821,-0.000852376830883808,0.000593699208449456,-0.00073224226801305,-7.68147152557609e-06,220.116936179874,205.078808277853,13.6295416294404,False,True,True,N1,5.29942264238e-06,2.68456049322e-06,2.61486214916e-06
18,2019-07-07 04:45:00,0.773712452792491,0.5475429031335539,0.136408844673256,0.0791190635417551,-2.45349831427472,2.5982603724001296,3.87127555718153,-0.105212725070161,0.000659318443886418,0.00218482588157658,0.5817762160310029,11.804171465317301,0.0513507916704986,0.00802602047527032,0.000533971314240751,0.000336003481762086,-2.10172705465815e-06,216.325716114735,194.48665238433102,8.000045390946982,False,False,True,N1,2.78863650708e-06,9.82411167928e-07,1.80622533916e-06
19,2019-07-07 05:00:00,0.49234791213149304,0.257892664245455,0.126743794234121,0.13286250981244,13.935020227828,-13.1529737955034,5.36093543709543,-0.483884253414618,0.0007060409329193731,0.00265335151580536,2.33430667390661,18.3747085829396,0.101722869682215,0.0473664929170748,-0.000725078633164099,-0.007540422526701909,-1.71624652677802e-05,224.092603032849,213.374450177837,1.20359507966629,False,False,True,N1,5.3941596099e-06,1.70795443837e-06,3.68620517154e-06
20,2019-07-07 05:15:00,0.3005419481208,0.305581421168635,0.14474402990028698,0.166141418735773,8.29310848740357,2.5791121853643597,7.46043847018796,0.0237770276892732,0.00083866564033353,0.0029934027399096197,1.18439599620474,1154.5153304529902,1.55373816718683,0.14425977524362898,0.0683194852630841,-0.601073197598047,-0.000617983868049542,301.45120399464804,334.447734014267,1.1060590142011002,False,False,True,N1,2.7291424483e-06,3.487287347e-07,2.38041371359e-06
21,2019-07-07 05:30:00,0.7092051545355099,0.46230957995556504,0.13462820036811,0.09633887373416901,-5.63527447851377,14.328236719615099,0.732632750255185,0.341403332681797,0.000819810006513866,0.00241476965210303,1.1126771177461101,12.8301265859534,0.0647313452215907,-0.00870269821381394,-0.0037102326957466295,-0.00635190327741015,1.38410461578563e-06,263.172285478886,297.25584609172,4.78626930792782,False,False,False,N1,NA,NA,NA
22,2019-07-07 05:45:00,0.996670730784479,0.635208950281386,0.12818191479665303,0.18202503978808202,-3.93213363099181,11.314543745304197,8.288770140062981,0.0532061479106782,0.0015695256937552301,0.00225430127105453,-0.7477390776591991,20.6343051070124,0.10650677458187599,0.0257355745507915,-0.0102504950754643,-0.0199635510045844,-1.2760077211872e-05,199.777454274301,211.013476257028,2.9850520572340695,False,False,True,N1,NA,NA,NA
